energy,tempo,danceability,loudness,liveness,valence,track_artist,time_signature,speechiness,track_popularity,track_href,uri,track_album_name,playlist_name,analysis_url,track_id,track_name,track_album_release_date,instrumentalness,track_album_id,mode,key,duration_ms,acousticness,playlist_subgenre,type,playlist_id,release_year,release_day,is_pop_90,playlist_genre_ambient,playlist_genre_arabic,playlist_genre_blues,playlist_genre_brazilian,playlist_genre_classical,playlist_genre_country,playlist_genre_electronic,playlist_genre_folk,playlist_genre_gaming,playlist_genre_hip-hop,playlist_genre_indian,playlist_genre_indie,playlist_genre_j-pop,playlist_genre_jazz,playlist_genre_k-pop,playlist_genre_korean,playlist_genre_latin,playlist_genre_lofi,playlist_genre_metal,playlist_genre_pop,playlist_genre_punk,playlist_genre_r&b,playlist_genre_reggae,playlist_genre_rock,playlist_genre_soul,playlist_genre_turkish,playlist_genre_world,release_month_2,release_month_3,release_month_4,release_month_5,release_month_6,release_month_7,release_month_8,release_month_9,release_month_10,release_month_11,release_month_12
0.9234633075156243,-0.7788155605579092,1.1478223715264808,0.39444142391148235,-0.16578029368402852,1.842885657145941,Mr. President,4,-0.578743439524741,72,https://api.spotify.com/v1/tracks/5fRvePkRGdpn2nKacG7I6d,spotify:track:5fRvePkRGdpn2nKacG7I6d,We See The Same Sun,Throwback Party,https://api.spotify.com/v1/audio-analysis/5fRvePkRGdpn2nKacG7I6d,5fRvePkRGdpn2nKacG7I6d,Coco Jamboo,1996-05-17,-0.2660961154714555,2aMWSTZkHdS6mR28WtpuxY,0,1,0.08011254992673386,-0.5824296411250925,throwback,audio_features,37i9dQZF1DX7F6T2n2fegs,1996,17,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.0815006333363526,0.3707825305746276,0.3330012523398328,0.28285956722183614,0.26175154397672484,1.1820766301400214,Patrick Hernandez,4,-0.6849311740453866,72,https://api.spotify.com/v1/tracks/3XIEWK1V9n25PS9Vb6axj5,spotify:track:3XIEWK1V9n25PS9Vb6axj5,Born to Be Alive (The Original),Throwback Party,https://api.spotify.com/v1/audio-analysis/3XIEWK1V9n25PS9Vb6axj5,3XIEWK1V9n25PS9Vb6axj5,Born to Be Alive - The Original,1978-01-01,-0.2660961154714555,0kVK9lFFTzhnEb4ETElbCD,1,2,-0.4402872315988465,-0.5655378126738095,throwback,audio_features,37i9dQZF1DX7F6T2n2fegs,1978,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.003689003965979849,0.10322414888483122,0.49214600218097515,-0.10880974191973904,1.0455599130214395,-0.7077530076030242,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter",4,2.375479476526049,72,https://api.spotify.com/v1/tracks/1mv4lh1rW1K6xhxhJmEezy,spotify:track:1mv4lh1rW1K6xhxhJmEezy,Music Sounds Better With You,Throwback Party,https://api.spotify.com/v1/audio-analysis/1mv4lh1rW1K6xhxhJmEezy,1mv4lh1rW1K6xhxhJmEezy,Music Sounds Better With You - Radio Edit,1998-07-20,1.0355955425182313,7Kusf5plZjl76X5ARWJbNO,0,5,0.7973458958764014,-0.8881324527713346,throwback,audio_features,37i9dQZF1DX7F6T2n2fegs,1998,20,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.4449864827240273,0.39267998523130104,0.47941442219368374,1.1146258441190207,-0.6487329251156203,0.9337471231760129,PSY,4,1.86457622553049,72,https://api.spotify.com/v1/tracks/03UrZgTINDqvnUMbbIMhql,spotify:track:03UrZgTINDqvnUMbbIMhql,Gangnam Style (강남스타일),Throwback Party,https://api.spotify.com/v1/audio-analysis/03UrZgTINDqvnUMbbIMhql,03UrZgTINDqvnUMbbIMhql,Gangnam Style (강남스타일),2012-01-01,-0.2660961154714555,0ZjxizLeMyFEjR27JIvD99,0,11,0.09303751182083325,-0.8767795727191933,throwback,audio_features,37i9dQZF1DX7F6T2n2fegs,2012,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.034089435590134,0.13243294065558484,0.5176091621555579,0.5031912537815941,-0.5378913375739436,-0.030108081819883132,"R3HAB, A Touch Of Class",4,-0.6699046078396348,71,https://api.spotify.com/v1/tracks/02itaCXOdC54J0ISjqqFAp,spotify:track:02itaCXOdC54J0ISjqqFAp,All Around The World (La La La),Throwback Party,https://api.spotify.com/v1/audio-analysis/02itaCXOdC54J0ISjqqFAp,02itaCXOdC54J0ISjqqFAp,All Around The World (La La La),2019-04-05,0.13755346116476955,0Y59j5oCvwTM2aNyPb6YpJ,0,9,-1.125531296860618,0.9885104048442238,throwback,audio_features,37i9dQZF1DX7F6T2n2fegs,2019,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.6495319427596961,-0.8897285445785194,0.9950434116789848,-0.02554815342543466,-0.9147527352156446,1.5650933273217964,Ace of Base,4,-0.5526973914347714,71,https://api.spotify.com/v1/tracks/0hrBpAOgrt8RXigk83LLNE,spotify:track:0hrBpAOgrt8RXigk83LLNE,The Sign,Throwback Party,https://api.spotify.com/v1/audio-analysis/0hrBpAOgrt8RXigk83LLNE,0hrBpAOgrt8RXigk83LLNE,The Sign,1993-12-24,0.17259900580295337,5UwIyIyFzkM7wKeGtRJPgB,0,4,-0.38744794659231124,-0.8567057951875523,throwback,audio_features,37i9dQZF1DX7F6T2n2fegs,1993,24,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.1722621515080899,-0.04786463257765396,1.4215513412532454,0.9435714242191571,-0.3637117000084514,0.08774320962066323,"The Pussycat Dolls, Busta Rhymes",4,-0.004728610465024909,71,https://api.spotify.com/v1/tracks/0BxfFnk0YzONqvmrkO0QrB,spotify:track:0BxfFnk0YzONqvmrkO0QrB,PCD,Throwback Party,https://api.spotify.com/v1/audio-analysis/0BxfFnk0YzONqvmrkO0QrB,0BxfFnk0YzONqvmrkO0QrB,Don't Cha,2005-01-01,-0.2660806578830169,53zV9rZ5yfWgigsmuJtYpG,1,1,0.9873598422484703,-0.8717120241838084,throwback,audio_features,37i9dQZF1DX7F6T2n2fegs,2005,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7675360787661655,0.4322343190184794,1.37062502130408,-1.816238711416888,-0.6851523038793141,1.409361263632503,MC Hammer,4,-0.11893051362873813,71,https://api.spotify.com/v1/tracks/1B75hgRqe7A4fwee3g3Wmu,spotify:track:1B75hgRqe7A4fwee3g3Wmu,Please Hammer Don't Hurt 'Em,Throwback Party,https://api.spotify.com/v1/audio-analysis/1B75hgRqe7A4fwee3g3Wmu,1B75hgRqe7A4fwee3g3Wmu,U Can't Touch This,1990-02-20,-0.2639495758623667,4r1WecJyt5FOhglysp9zhN,0,11,0.7370237381943349,-0.8755225064158421,throwback,audio_features,37i9dQZF1DX7F6T2n2fegs,1990,20,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.2869491569032991,0.7185828370914645,-0.8510356864782644,0.8707883349571289,-0.7057371701370542,1.82604975836872,Billy Ocean,4,-0.65688158379465,71,https://api.spotify.com/v1/tracks/4GhtDORJiSRYxj6M1bv0vX,spotify:track:4GhtDORJiSRYxj6M1bv0vX,Billy Ocean (Expanded Edition),Throwback Party,https://api.spotify.com/v1/audio-analysis/4GhtDORJiSRYxj6M1bv0vX,4GhtDORJiSRYxj6M1bv0vX,Love Really Hurts Without You,1976-01-05,-0.2660241469422878,6o3pySsbnUSjfJvLFSMZgz,1,5,-0.595386774328039,-0.88447910382722,throwback,audio_features,37i9dQZF1DX7F6T2n2fegs,1976,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4397185718633365,0.3897188937000976,0.49214600218097515,-0.2065146671936677,-1.0786399396522668,0.2981919443359241,Rednex,4,-0.2231147059886167,71,https://api.spotify.com/v1/tracks/06hsdMbBxWGqBO0TV0Zrkf,spotify:track:06hsdMbBxWGqBO0TV0Zrkf,Sex & Violins,Throwback Party,https://api.spotify.com/v1/audio-analysis/06hsdMbBxWGqBO0TV0Zrkf,06hsdMbBxWGqBO0TV0Zrkf,Cotton Eye Joe,1994-08-12,-0.2605138608612305,5DA2dJgKERij9OVWbJDZDj,1,9,-0.3405099270821608,-0.8424852326308909,throwback,audio_features,37i9dQZF1DX7F6T2n2fegs,1994,12,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.870784198908715,0.09437743097679296,-0.41179617691671244,0.4811014445892278,1.2514085755988396,-0.14375039856612426,Lady Gaga,4,0.6123623750511795,71,https://api.spotify.com/v1/tracks/30XU4suKzCeoCK9YFzdufg,spotify:track:30XU4suKzCeoCK9YFzdufg,Born This Way (International Special Edition Version),Throwback Party,https://api.spotify.com/v1/audio-analysis/30XU4suKzCeoCK9YFzdufg,30XU4suKzCeoCK9YFzdufg,Born This Way,2011-05-23,-0.2660961154714555,6LY3AerY6KNGOPsNPL63Kk,1,11,0.7862236260359526,-0.8803150716973688,throwback,audio_features,37i9dQZF1DX7F6T2n2fegs,2011,23,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.5283699929638045,-0.7077493638090411,0.4348538922381639,0.7756322338207812,0.05590288139932507,0.9042843003158764,"Clean Bandit, Sean Paul, Anne-Marie",4,-0.4765627893256293,70,https://api.spotify.com/v1/tracks/5knuzwU65gJK7IF5yJsuaW,spotify:track:5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),Throwback Party,https://api.spotify.com/v1/audio-analysis/5knuzwU65gJK7IF5yJsuaW,5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),2016-10-21,-0.2660961154714555,3meZFplbMmji648oWUNEfQ,0,9,0.6303587895103989,0.7017421543922109,throwback,audio_features,37i9dQZF1DX7F6T2n2fegs,2016,21,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.47253307056747346,-0.5104163750999932,0.2056854524669197,-1.5556922440197447,1.0534771692744165,0.7948509582639405,Baltimora,4,-0.7390268123860928,70,https://api.spotify.com/v1/tracks/273uCXd7NPrInaiNqtkOrA,spotify:track:273uCXd7NPrInaiNqtkOrA,Living In The Background,Throwback Party,https://api.spotify.com/v1/audio-analysis/273uCXd7NPrInaiNqtkOrA,273uCXd7NPrInaiNqtkOrA,Tarzan Boy,1985-01-01,-0.0908683922805361,2AclHzFubT46QrjWFSfkk9,1,5,2.8047965563757313,0.35604892097060575,throwback,audio_features,37i9dQZF1DX7F6T2n2fegs,1985,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7496222491128239,0.23698506138694464,0.24388019242879314,-1.3353605574599865,-0.6170639001037127,1.1441958578912743,Corona,4,-0.6638939813573342,70,https://api.spotify.com/v1/tracks/0ofMkI3jzmGCElAOgOLeo3,spotify:track:0ofMkI3jzmGCElAOgOLeo3,The Rhythm of the Night,Throwback Party,https://api.spotify.com/v1/audio-analysis/0ofMkI3jzmGCElAOgOLeo3,0ofMkI3jzmGCElAOgOLeo3,The Rhythm of the Night,1994-01-01,4.3586641501745955,6rrPmmb2lQd5pNRL6HKBZx,0,5,0.8547089175458714,-0.8922493449148101,throwback,audio_features,37i9dQZF1DX7F6T2n2fegs,1994,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3650647562823853,0.9022070687116105,-0.4372593368912952,0.305232579096156,0.7605386879142707,-1.0528889325360524,"Zara Larsson, MNEK",4,-0.5406761384701699,70,https://api.spotify.com/v1/tracks/6hmhG1b4LEyNuashVvuIAo,spotify:track:6hmhG1b4LEyNuashVvuIAo,So Good,Throwback Party,https://api.spotify.com/v1/audio-analysis/6hmhG1b4LEyNuashVvuIAo,6hmhG1b4LEyNuashVvuIAo,Never Forget You,2017-03-17,-0.266036225138922,5YLRVHDVRw3QqWbeTGpC5B,0,11,-0.010107085399841415,-0.8807864715611254,throwback,audio_features,37i9dQZF1DX7F6T2n2fegs,2017,17,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.6811394079238418,-0.19423760160155717,2.083593500592397,1.139264477448968,-0.5616431063328743,0.2350573239213457,Vanilla Ice,4,-0.6118018851773949,70,https://api.spotify.com/v1/tracks/3XVozq1aeqsJwpXrEZrDJ9,spotify:track:3XVozq1aeqsJwpXrEZrDJ9,Vanilla Ice Is Back! - Hip Hop Classics,Throwback Party,https://api.spotify.com/v1/audio-analysis/3XVozq1aeqsJwpXrEZrDJ9,3XVozq1aeqsJwpXrEZrDJ9,Ice Ice Baby,2008-11-04,-0.2660478652662483,20O6lfaDAoMhUj5TAvVbb6,1,2,0.6878238503527171,-0.8833398874898079,throwback,audio_features,37i9dQZF1DX7F6T2n2fegs,2008,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.5620875551992188,0.6453232392083725,-0.7682804165608705,0.159099995208193,1.1484842443101395,-1.5621748705469845,Chezile,3,-0.7480427521095439,82,https://api.spotify.com/v1/tracks/5e0b9LgOfi3aJSKXFcOWRe,spotify:track:5e0b9LgOfi3aJSKXFcOWRe,Beanie,Bedroom Pop,https://api.spotify.com/v1/audio-analysis/5e0b9LgOfi3aJSKXFcOWRe,5e0b9LgOfi3aJSKXFcOWRe,Beanie,2023-11-28,-0.2088341987858515,3sgTZuoyovg4bR5iTgQoo3,1,5,-1.392193668570458,0.7056704865901835,bedroom,audio_features,37i9dQZF1DXcxvFzl58uP7,2023,28,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.001578906894711091,0.90396178961899,-0.11260404721536492,-0.0031751415511145687,-0.5616431063328743,0.30660989372453457,beabadoobee,4,-0.6689028367592516,80,https://api.spotify.com/v1/tracks/41P6Tnd8KIHqON0QIydx6a,spotify:track:41P6Tnd8KIHqON0QIydx6a,Beatopia,Bedroom Pop,https://api.spotify.com/v1/audio-analysis/41P6Tnd8KIHqON0QIydx6a,41P6Tnd8KIHqON0QIydx6a,the perfect pair,2022-07-15,0.5099123729454732,2rhNQbqRNxiNQkDXTffe1V,1,11,-0.6205564369639168,0.807807123737476,bedroom,audio_features,37i9dQZF1DXcxvFzl58uP7,2022,15,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.4154891146311506,-0.9187911096069916,-1.4685173158618963,-0.42627994838951894,-0.5901452288435911,-0.5393940198308151,Rio Romeo,3,-0.7229984750999576,78,https://api.spotify.com/v1/tracks/0EF1EE8zusg3Y869e56JFd,spotify:track:0EF1EE8zusg3Y869e56JFd,Good God!,Bedroom Pop,https://api.spotify.com/v1/audio-analysis/0EF1EE8zusg3Y869e56JFd,0EF1EE8zusg3Y869e56JFd,Nothing's New,2022-09-23,-0.26606645192117245,3fIxJzinc2MADbgfkLrmYY,1,11,-0.051398937345727334,2.496989968865773,bedroom,audio_features,37i9dQZF1DXcxvFzl58uP7,2022,23,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.6147666638061283,-0.5969460498451428,0.5749012720983692,-0.25126069094230763,-0.45871877504417435,1.4346151117983346,Clairo,4,-0.6849311740453866,78,https://api.spotify.com/v1/tracks/6UFivO2zqqPFPoQYsEMuCc,spotify:track:6UFivO2zqqPFPoQYsEMuCc,Immunity,Bedroom Pop,https://api.spotify.com/v1/audio-analysis/6UFivO2zqqPFPoQYsEMuCc,6UFivO2zqqPFPoQYsEMuCc,Bags,2019-08-02,2.1119944135481648,4kkVGtCqE2NiAKosri9Rnd,1,1,0.7907643692276954,-0.21748757993342088,bedroom,audio_features,37i9dQZF1DXcxvFzl58uP7,2019,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.9308413154475846,1.5563889569940148,0.22478282244785677,-0.5285161165747025,-0.45871877504417435,1.1147330350311377,HYBS,4,-0.4204636088241561,76,https://api.spotify.com/v1/tracks/0MJ5wKsPEeihONNfugHGy7,spotify:track:0MJ5wKsPEeihONNfugHGy7,Tip Toe,Bedroom Pop,https://api.spotify.com/v1/audio-analysis/0MJ5wKsPEeihONNfugHGy7,0MJ5wKsPEeihONNfugHGy7,Tip Toe,2023-06-20,0.5224286388876817,2uNZ0G4uxGlzuqULW6lQnF,1,11,0.1820326770732307,1.4127702822252846,bedroom,audio_features,37i9dQZF1DXcxvFzl58uP7,2023,20,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.7043211484378743,-1.674673697146263,-0.6409646166879567,-1.0371481333630386,0.040068368893371224,-0.025899107125577903,Mac DeMarco,4,-0.4825734158079299,80,https://api.spotify.com/v1/tracks/2R4AlwtrrkMaRKojcTIzmL,spotify:track:2R4AlwtrrkMaRKojcTIzmL,This Old Dog,Bedroom Pop,https://api.spotify.com/v1/audio-analysis/2R4AlwtrrkMaRKojcTIzmL,2R4AlwtrrkMaRKojcTIzmL,For the First Time,2017-05-05,-0.20789547884018586,4NNq2vwTapv4fSJcrZbPH7,0,5,-0.5393672684344031,0.2696256126152044,bedroom,audio_features,37i9dQZF1DXcxvFzl58uP7,2017,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-3.034318122121475,0.3167151926159986,0.2820749323906673,-5.209856449264678,-0.5141395688150128,-0.7498427545460765,sign crushes motorist,4,-0.5817487527658914,73,https://api.spotify.com/v1/tracks/0Z94dtWElamDwU4NrcGoUR,spotify:track:0Z94dtWElamDwU4NrcGoUR,i'll be okay,Bedroom Pop,https://api.spotify.com/v1/audio-analysis/0Z94dtWElamDwU4NrcGoUR,0Z94dtWElamDwU4NrcGoUR,Better,2022-08-05,5.503902483886677,3yLxcdaNKhpogNECAju75d,1,7,-1.96038179604659,2.9880314936123713,bedroom,audio_features,37i9dQZF1DXcxvFzl58uP7,2022,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.4093181402391822,-0.6943696168902728,0.6258275920475347,-0.21784277447180436,-0.14202852492509777,0.23926629861565094,Clairo,4,-0.71498430645689,73,https://api.spotify.com/v1/tracks/5mIOsPuQdXchVY0jB5NO9Q,spotify:track:5mIOsPuQdXchVY0jB5NO9Q,4EVER,Bedroom Pop,https://api.spotify.com/v1/audio-analysis/5mIOsPuQdXchVY0jB5NO9Q,5mIOsPuQdXchVY0jB5NO9Q,4EVER,2018-04-27,-0.23155122147095997,7E5bHNtTN25JAw8vJALDz9,0,9,-0.9256195507222782,-0.7006724402840733,bedroom,audio_features,37i9dQZF1DXcxvFzl58uP7,2018,27,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.9844234875857718,-1.8352306601714832,-0.41179617691671244,-0.5755277617789698,0.3250895940005402,-0.9476645651784219,Faye Webster,4,-0.6849311740453866,71,https://api.spotify.com/v1/tracks/2VYnlKxB8jpbCeLUjQsebc,spotify:track:2VYnlKxB8jpbCeLUjQsebc,I Know I'm Funny haha,Bedroom Pop,https://api.spotify.com/v1/audio-analysis/2VYnlKxB8jpbCeLUjQsebc,2VYnlKxB8jpbCeLUjQsebc,In A Good Way,2021-06-25,-0.0858618859036527,424bxvpYyNDM2DFFibeKs0,1,9,0.18125037674806152,-0.16641926135977464,bedroom,audio_features,37i9dQZF1DXcxvFzl58uP7,2021,25,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.4787040449594417,1.2639720291163425,-0.7046225166244136,-2.1286112696115067,1.0376426567684625,-0.7750966027119076,girl in red,4,-0.6498691862319659,73,https://api.spotify.com/v1/tracks/5PjdC2gMATetx5xdnwGUu7,spotify:track:5PjdC2gMATetx5xdnwGUu7,i wanna be your girlfriend,Bedroom Pop,https://api.spotify.com/v1/audio-analysis/5PjdC2gMATetx5xdnwGUu7,5PjdC2gMATetx5xdnwGUu7,i wanna be your girlfriend,2018-03-02,-0.2608643163076123,14cEutEbb3i2vDp3ZopdJf,1,7,-0.15359116895315256,-0.8087015757283249,bedroom,audio_features,37i9dQZF1DXcxvFzl58uP7,2018,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.4988726248709282,-0.492649825912776,-0.23991984708827876,0.3765996549484169,-0.5798527957147211,-0.04694398059710404,Audioslave,4,-0.7240002461803411,77,https://api.spotify.com/v1/tracks/3YuaBvuZqcwN3CEAyyoaei,spotify:track:3YuaBvuZqcwN3CEAyyoaei,Audioslave,Alternative Rock,https://api.spotify.com/v1/audio-analysis/3YuaBvuZqcwN3CEAyyoaei,3YuaBvuZqcwN3CEAyyoaei,Like a Stone,2002-11-17,-0.2660961154714555,78guAsers0klWl6RwzgDLd,0,7,1.3594626925680682,-0.8618519103668967,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,2002,17,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6885174158558014,-1.3268368339438559,-0.6600619866688937,-0.22350682811087283,0.348841362759471,-0.5141401716649838,Arctic Monkeys,4,-0.676917005402319,84,https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst,spotify:track:5FVd6KXrgO9B3JPmC8OPst,AM,Alternative Rock,https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,2013-09-09,-0.26445022650005506,78bpIziExqiI9qztvNFlQu,1,5,0.9926998922941903,-0.16249092916180186,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,2013,9,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.2649744499292575,-1.693902513756296,-0.042580357285262306,0.4111503821467337,-0.47455328755012816,0.16350475411815685,Twenty One Pilots,4,-0.6067930297754776,80,https://api.spotify.com/v1/tracks/2Z8WuEywRWYTKe1NybPQEW,spotify:track:2Z8WuEywRWYTKe1NybPQEW,Blurryface,Alternative Rock,https://api.spotify.com/v1/audio-analysis/2Z8WuEywRWYTKe1NybPQEW,2Z8WuEywRWYTKe1NybPQEW,Ride,2015-05-15,-0.2660961154714555,3cQO7jp5S9qLBoIVtbkSM1,1,6,0.0082429591840181,-0.860359144131667,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,2015,15,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.6969431405059145,0.06959199816005823,-1.2329830860970057,1.0030439874293746,-0.7706586714114648,-0.05957090468001972,Red Hot Chili Peppers,4,-0.4254724642260734,81,https://api.spotify.com/v1/tracks/64BbK9SFKH2jk86U3dGj2P,spotify:track:64BbK9SFKH2jk86U3dGj2P,Californication (Deluxe Edition),Alternative Rock,https://api.spotify.com/v1/audio-analysis/64BbK9SFKH2jk86U3dGj2P,64BbK9SFKH2jk86U3dGj2P,Otherside,1999-06-08,-0.26483197261129243,2Y9IRtehByVkegoD7TcLfi,1,0,0.7032317654527882,-0.8807471882391458,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,1999,8,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.4344506610026455,-0.04508632447430339,-0.15716457717088475,0.5451052507107,-0.20536657494891314,-1.0107991855930003,Linkin Park,4,-0.6759152343219356,81,https://api.spotify.com/v1/tracks/18lR4BzEs7e3qzc0KVkTpU,spotify:track:18lR4BzEs7e3qzc0KVkTpU,Minutes to Midnight,Alternative Rock,https://api.spotify.com/v1/audio-analysis/18lR4BzEs7e3qzc0KVkTpU,18lR4BzEs7e3qzc0KVkTpU,What I've Done,2007-05-14,-0.2660961154714555,2tlTBLz2w52rpGCLBGyGw6,1,5,-0.14957762815445855,-0.8570200617633901,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,2007,14,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.0920364550577344,1.5621283566285677,-2.366093704965938,0.732868628845815,-0.5695603625858512,-1.023426109675916,Paramore,4,-0.4074405847791713,71,https://api.spotify.com/v1/tracks/1ZLtE9tSJdaUiIJ9YoKHQe,spotify:track:1ZLtE9tSJdaUiIJ9YoKHQe,Decode,Alternative Rock,https://api.spotify.com/v1/audio-analysis/1ZLtE9tSJdaUiIJ9YoKHQe,1ZLtE9tSJdaUiIJ9YoKHQe,Decode,2008-11-04,-0.22804666700714155,70iJhodSPkl7FR1VW4n0KF,0,10,0.8152537707112522,-0.8904658820969305,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,2008,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
